freq	word
1	음이온클러스터
1	치과의료기
1	센서류제품
1	소재형태액체
1	출력방식압출
1	고온가열
1	aluminummetalcer
1	구조제작
1	의료보험산업
1	시술기구재료
1	수복장치
1	유지방식
1	chair치과
1	수평위치
1	진단의자
1	체어unitchair
1	전동의자
1	마이크로모터
1	촬영방식
1	촬영장치in
1	식립부위
1	질환평가
1	근관치료
1	치료방식이었
1	치료비용
1	inray
1	레진치료적용
1	드릴dr
1	메스sc
1	나사조임방식
1	내부나사
1	주위조직
1	외부나사
1	음성유도장치
1	공동연구업체가
1	sensorineura
1	comorbi
1	attendin
1	스마트폰케이스
1	기기완제품
1	국내중소기업
1	개선핵심요소기술
1	건강보험통계
1	예방관련
1	치아접합
1	전략방안
1	진료가이드
1	확립되었
1	치아뿌리모양
1	결합방식
1	잇몸질환
1	치아조직
1	미용측면
1	johnsonjohnsonmd
1	한국산업기술관리평가관리
1	심층분석보고서
1	치과전문제품
1	조정방법
1	치과장비
1	시스템cerec
1	motorise
1	영상데이터페이스
1	가상환자모델
1	구축3d
1	연구개발제조
1	미세진동
1	업체치과용
1	구성주사
1	고부가제품
1	경제협력기구oecd
1	융합효과
1	신흥알파텐트
1	incstryker
1	디자인cad하고
1	진단검사용
1	절삭cam
1	정밀성생산성
1	스캐너레이저
1	환자구강
1	작업모형
1	스캔시간
1	수복치료
1	분사하거
1	autoscan
1	적층가공ad
1	fild
1	융합me
1	3d구강스캐너
1	밀링머신
1	직선운동
1	메타바이오
1	치료치료
1	머신비전부문
1	보쉬엔비디아sk텔레콤
1	공급자provider
1	무선카메라
1	아키텍처psa
1	iothrive
1	정보담당기관
1	anssi
1	암호제품
1	인증펌웨어
1	내재화secu
1	종합it기업
1	공장자동화기기
1	2개분과
1	securitywhite
1	인증보안전문기업
1	pki기반
1	보안인증솔루션
1	pki기술을
1	경량화저전력
1	인증서cert
1	공개소프트웨어
1	삼성스마트tv
1	맥아피코리아
1	보안키인증서
1	사전검증용
1	인증서버기반
1	접근제어정책
1	공개코드
1	표준사이
1	기계로봇
1	용역기반
1	헬스케어건강
1	처리고신뢰
1	건강헬스케
1	인원출입
1	슬롯할당
1	원격업그레이드
1	만들어지지
1	대비제품
1	실행하였
1	수행성능
1	결함여부
1	보안전용
1	강력하고
1	멀티데이터
1	전력알고리즘
1	전자제품부품
1	기기avn
1	자원메모리
1	부품센서
1	압축해제하고
1	수리업체
1	hw제공
1	업무관계
1	제조부품
1	보험수리
1	자국업체들
1	공동개발체제
1	독자기업
1	redband
1	ma되었
1	hanmna
1	원격업데이트
1	협력핵심요소기술
1	규모개수
1	기술기초단계
1	securitychallenges
1	자원배분
1	전력품질측정용
1	휴대모바일기기
1	진단감시하고
1	누전전류
1	균열상태
1	결과정보
1	현장단말장치fiel
1	대응프로세스
1	권한변경
1	현장장치
1	보안감사
1	로그저장
1	블랙박스기반
1	디바이스iot
1	보안비용
1	스마트배전연구소
1	에뮬레이션하고
1	센서지원
1	분류관점
1	전력설비감시택배
1	미래융합보안시장
1	무인이동체드론
1	ict융합산업
1	인간기계
1	조종제어
1	국방교통부
1	드론교통관제시스템
1	icbm기반
1	사물연계
1	전파센서
1	다중운영
1	기구제작
1	가용시간
1	데스크탑임베디드모바
1	지상제어장비gcs
1	임무지역
1	국가산단
1	공통선도기술
1	통합운용체계구축
1	영상감시관제
1	기술로드맵과기정통부
1	dronecode
1	포기하였
1	매출액백만
1	개인용산업용
1	micropilot
1	322대
1	무장드론arm
1	powercost
1	전기전자부품모터구동
1	단일정비체계
1	anpr
1	공통조종시스템
1	공통부품
1	공통모듈부품
1	투자연평균
1	기타32
1	자율주행자동차33
1	인천스마트시티
1	자체개발하였
1	차량출입
1	드론무인비행체
1	환경측정용
1	비행체드론
1	수치고도
1	일반2차원지형데이터
1	해당지점
1	종래무인항공기
1	영상처리장치
1	데이터용량
1	밀도기반
1	군집화하고
1	mailbox
1	plantin
1	3d인식
1	센서통신모듈
1	부품통신모듈
1	센서화학
1	모듈zigbee
1	사이버재난대비
1	전선항공통제
1	범죄대응기술
1	공중충돌
1	에피사이언스
1	쿼드코어
1	정지회피
1	거리제한
1	원격스트리밍
1	실험하였
1	ascent
1	outernet
1	cubesa
1	hw기업
1	핵심보안기술
1	범죄용의자
1	우주항공연구개발기
1	통제시스
1	실시간제어
1	치안관제서비스
1	충돌회피시스템
1	스마트카기술포럼
1	사물통신v2x
1	3d매핑
1	재단법인대구경북
1	반사영상이
1	공간영역
1	생체인식매체
1	판별방법
1	엘지전자주식회사
1	지문입력
1	여권인증카드
1	식별방법
1	입력기간
1	자동차it융합분과
1	변환방법
1	구글인코포레이티드
1	제한범위
1	사용자인식정보
1	개별식별코드
1	주식회사엘지유플러스
1	인체감지시스
1	인체감지장치
1	공개의무
1	실시기업
1	기술이전받았음
1	statem
1	금융의료모바일출입통제
1	간편서명
1	메모리스틱
1	금융통신인터넷인증컴퓨터
1	광학식센서
1	보안저장
1	전송메커니즘
1	표면가공기술
1	광학응용
1	안면모양
1	servicenow
1	회원인증
1	hci기반
1	추가변경하고
1	패스코드
1	참조코드
1	추가변경
1	인체감지센서
1	위험인식
1	정지인체
1	위상top
1	표준프레
1	netsuite
1	동적자원
1	baasbusiness
1	비즈니스경영
1	faasframework
1	자산관리시스템
1	haashard
1	caascommunication
1	제공업체벤더
1	없음사용료
1	가능클라우
1	클라우드보안성
1	클라우드비용절감
1	인프라가상
1	생성프로비저닝
1	소비자기업
1	요소보안
1	클라우드보안개요정보
1	네이버주식회사
1	생성소멸관리
1	주식회사소소
1	법률클라우드
1	보유기술력
1	로드맵클라우드
1	it자원소프트웨어
1	제품서비스솔루션
1	임대하고
1	집적공유
1	분산처리하고
1	자원네트워크
1	제공on
1	위탁사업자
1	제3기관
1	패킷필터링
1	악용좀비pc
1	서비스ec2
1	취약점sql
1	저장식별
1	센서지문센서
1	바이오인증시장
1	ecu전장제어장치
1	자명하고
1	저속저가
1	목표공정
1	합성가능
1	ncsi
1	platfom
1	biorid
1	thorac
1	nmpc
1	statecha
1	예측지원
1	안전신뢰
1	인식fi
1	인식iris
1	이용확대
1	인식fa
1	음성인식voice
1	요구횟수
1	운전행태
1	보안인식
1	otorid
1	자동차it융합기술
1	공유25
1	실험도시
1	제로시티
1	fotafi
1	ota기술을
1	신고시
1	정비정보
1	서울경제
1	오토andr
1	autonet
1	네트워크can
1	차량진단모듈
1	뷰카viewcar
1	뷰카
1	내부통신in
1	차량관제서비스
1	서명signat
1	니즈인식
1	정보보호산업진흥원
1	진위여부
1	방식동적
1	ict중점기술
1	53얼굴인식
1	생체인식시장
1	55구분
1	응용적용
1	시스템af
1	모바일인증
1	보안전분야
1	유수업체
1	기타음성인식
1	3252백
1	국산암호
1	정보보호산업진흥계획경제관계장관회의
1	한국무역협회출자법인
1	한국무역정보통신ktnet
1	바이오인증서비스bi
1	방식정적
1	인증부분
1	해킹해커
1	검출부분
1	방어능력
1	pinin
1	주민번호
1	동작과정
1	인간생활
1	pin방식
1	지문이식
1	방식chip
1	방식optica
1	방식hybrid
1	정맥인식기술
1	서명필체
1	초음파검사
1	특정화자의
1	시스템일반적
1	matching기법
1	음성인식다이얼
1	항공시장
1	시장동향cagr
1	태블릿웨어러블
1	2gender
1	시스템mcu
1	소형전기차
1	개발환경multi
1	mucmotor
1	2constructin
1	배전it분야
1	namespace
1	atmb
1	2devel
1	가공시작
1	차량개발
1	완성제품부품공급
1	부품차간
1	주기hz
1	보장msec
1	복구msec
1	추가cnn하거
1	연속순차적
1	통합제어기vcu
1	지원센터자동차부품연구원
1	자동차산업핵심기술개발사업산업통상자원부
1	22주요
1	vpn기술을
1	부품성능향상
1	부품차량
1	st운영센터
1	배터리lib
1	2인승용
1	토요타차체
1	project실증
1	이용독립조향제자리
1	초소형micro
1	내비게이션multi
1	교통지리정보
1	가속페달
1	컨트롤adapt
1	기능active
1	기능lan
1	시스템forward
1	순환신경망rnn
1	탄생시킴
1	작업기계
1	대기환경관리솔루션기업
1	설치시간
1	경영생태계
1	플랫폼제작
1	생산운영관리mes
1	제품개발지원plm
1	기업자원관리erp
1	드릴링머신
1	융합관제
1	개인pc
1	it자산
1	가공출고
1	스마트공정관리
1	정보기술it기업
1	plm소프트웨어코리
1	hmicelos
1	접목하였
1	단계스마트
1	영세중소기업
1	통합과제
1	유연생산학습
1	추진계약
1	가공생산
1	기계안전
1	고장진단검사
1	in센서
1	공작기계fms
1	굴삭기스마트
1	센서상황
1	자율제어실시간
1	공장스마트공장
1	기기모듈화
1	플랜트생각
1	섬유기계융복합
1	단위기계류
1	예지기술pro
1	정비기술
1	취득sensing
1	기계사용자
1	첨단자동차
1	권역분석
1	도주
1	트웨어수단
1	수록한컴
1	영상다중
1	영상수신
1	전처리장치
1	정보처리방법
1	영상압축장치
1	영상영역확장
1	구입지원
1	개방형폐쇄형
1	주차주행
1	활용multi
1	전기차mico
1	대도시me
1	개인교통
1	개발제공
1	파워트레인power
1	내비게이션mu
1	다수얼굴
1	실행영상
1	차선이탈감지
1	광학영상기록물보정
1	학습인식
1	보호센터
1	광학문자판독
1	비전엔지니어
1	통합업체들과
1	개발교통
1	치안현장
1	용의차량
1	사진질문
1	paratio
1	erupti
1	ossification
1	ntitat
1	formulatin
1	영상해석기술
1	표면검사
1	입체시영상처리
1	전방감지전방충돌
1	교통관리시스템
1	연구시험평가
1	교통이용
1	회원등록
1	실용소비
1	공동활용기반
1	iot액추에이터
1	이상데이터
1	데이터변조
1	인식데이터베이스
1	조작방지
1	소형공동주택
1	효성기술
1	유비쿼터스관리
1	검색장치
1	침입감지방법
1	긴급호출
1	평가기반구축
1	유비트론
1	건립하고
1	autolib
1	단일차종
1	기능multi
1	거대도시
1	업체배터리
1	연계지능형
1	업체관련
1	운행관리
1	전기자동차xev
1	공간배치
1	전장화전기차
1	산업부보고서
1	autosarautomotiv
1	genivige
1	it연결성
1	자동차판매량
1	증가율35
1	정보information
1	대응과제kdb산업은행
1	국산외산
1	내수판매
1	가공모델
1	가공경로
1	시장규모백만달러
1	홍채인식제품
1	통신문제
1	중복개발
1	상태관리
1	사전관리
1	처리방안
1	연동문제
1	추가개발
1	dvr시장
1	융합영역
1	통합보안장비
1	영역자체
1	건전성관리
1	지속관찰
1	징후진단
1	전용솔루션
1	소스파이
1	홍채인식업체
1	rossla
1	모니터링헬스케어
1	스마트홈스마트파킹차량관제스마트빌딩환경모니터링시설물
1	수집상태
1	건물보수보강
1	기본조건
1	활용효과
1	중복처리
1	육안관측
1	획득수행
1	이륙하고
1	지원설비
1	적외선카메라
1	센서녹화
1	연속녹화
1	오디오입력
1	cctv전문
1	건축도시대회
1	영상기능
1	스마트건축도시대상
1	최우수상국가정책위원
1	첨단구조시스템
1	스마트센서연구센터센터장
1	경보방재복구
1	예측경보
1	boltin
1	육상제어시스템
1	구분되었
1	모니터링2차산업
1	택배서비스3차산업
1	긴급물자
1	의료물품
1	근접화면
1	과학탐사
1	화력원자력
1	대형산업시설
1	건설구획
1	건설공정관리
1	건설기자재
1	개인촬영
1	드론레이싱
1	프로리그
1	스포츠분야
1	orthotropi
1	girder
1	소방기술연구소
1	교류전압
1	화재관련분야
1	재난대응hpc연구센터센터장
1	hpc연구센터
1	멀티포커스
1	재난예측기술연구실
1	재난관리기술
1	예측대비대응
1	소방기술
1	소방전시회
1	시장지위
1	ntb기술은
1	전기안전관련
1	통합정보망
1	환경침수
1	부분방전센서
1	분기차단
1	전원라인
1	가치연결
1	기반구조
1	casa
1	sdiot
1	신호취득
1	손상경보
1	손상검색
1	손상평가
1	구조응답
1	대형시설물
1	구조건전
1	한국시설안전기술
1	교량모니터링
1	적용내용
1	이상행위침입
1	재해상황
1	시설안전
1	사전위험
1	사전적지능적
1	건축시설물
1	건물교량
1	결함위치
1	한국기술대학교
1	상승연평균
1	기술산학연협력기술상용화기술
1	nc프로그램
1	고장예지기술pro
1	nvr제품
1	확률분포
1	하중input
1	미래고장
1	데이터massi
1	모델pof
1	위험부위
1	사용조건usage
1	변수추정단계
1	손상데이터
1	손상진전모델damage
1	위험시점
1	잔존수명
1	군산대학
1	제품서비스기술공정품질
1	자연재해지진
1	도로구조물
1	35mhz
1	안전예산
1	정밀점검
1	긴급점검
1	지원전경
1	산업ic
1	촉진간담회
1	안전시스템cctv
1	국민안전혁신
1	지원전략
1	재난안전과학기술
1	추진상황관계부처
