freq	word
1	programmaticall
1	us641532
1	구축201811
1	기술201811
1	구매절차
1	소셜활동
1	수령서비스
1	픽업서비스
1	대쉬dash
1	거래환경
1	절감20
1	개선50
1	음원전자책웹툰
1	언론기사
1	메인페이지
1	디지털커머스
1	코리아센터
1	플러스친구
1	스마트쇼퍼
1	vr스토어
1	블록체인pon
1	알고리즘기반
1	정보거래
1	lock모듈
1	한국전자문서산업협회
1	신뢰보안
1	사회자본
1	실감소자원천연구본부
1	전기전자디스플레이디스플레이
1	qled정공
1	fgpa
1	타원곡선암호
1	과제201562016
1	과제2013720146
1	과제2014820157
1	과제201992020
1	283블록체인
1	보조체인
1	병렬처리방식
1	hpfhw
1	hpf
1	289nec
1	종단edge
1	블록처리
1	us1025070
1	엣지네트워크
1	50개이상
1	21개노드
1	노드이상
1	공공분야소방현장
1	소방인력
1	엔진모터
1	극복방염방열방수
1	mediumthem
1	silex
1	컴퓨터red
1	대한민국특허청
1	시스템soc
1	병렬처리기술을
1	hpfhard
1	리더leader
1	네트워크엣지
1	저장분석처리
1	실태조사2019
1	국제전기전자기술자협회
1	표준화기구ieee
1	표준화ieee
1	리눅스linux
1	파운드리edge
1	프로젝트home
1	공헌하고
1	시스템rafray
1	오픈엣지openedge
1	간과하고
1	알고리즘지분
1	자일링스xilinx
1	등록등록
1	비즈니스상황
1	임무장치
1	소방임무
1	내부침투
1	drone2016
1	외부영향방수
1	맵핑mapping
1	rgbdrgb
1	수신거리
1	sebastian
1	pd68
1	1045mm
1	1133mm
1	1550m
1	2052mm
1	43kmh
1	62kg
1	188kg
1	155kg
1	136kg
1	181kg
1	dronescom
1	650mm
1	581mm
1	594m
1	56568mm
1	기체구조
1	연속정밀살포
1	확산재난사고
1	잡음내구성
1	관측대응
1	화재현상
1	대형고층건물
1	소방작업의
1	골든타임5분
1	20초산업통상자원부
1	자동발사
1	복잡환경
1	사업시설
1	안전가치
1	관리요원
1	공장시설
1	영향구역
1	피해대상
1	산림보호화재현장재난구호
1	수도방위
1	방재활동
1	prosepc
1	로드맵2017
1	아웃소싱뉴스201811
1	관련기사
1	ieeexp
1	기술경향
1	영상구현
1	융합기술기반
1	불완전하거
1	플랫폼제조사
1	수출통
1	182월
1	공공시범사업
1	통신장치블루투스
1	그림pict
1	네트워크wemix
1	터치파이
1	이력관리거래시스템
1	수산물이력관리
1	운영과정
1	스마트체인
1	chainsmart
1	과제201952021
1	과제201810201910
1	과제2018720196
1	이력관리거래
1	과제201862019
1	수수료체계
1	생산자소비자용
1	분산어플리케이션
1	토큰vehicle
1	187소유권
1	chainlink
1	oracl
1	관리중고
1	거래부동산
1	관리전력
1	관리공장
1	scm공급사슬관리
1	erp전사적자원관리
1	블록체인운송연맹bita
1	3300만개17
1	확인관세청
1	거래산업
1	183마스터카드mast
1	신뢰성출품
1	공동구매
1	종합정보센터
1	3만6000kwh
1	음식음료
1	나라지표국내외
1	생산가공보관운송
1	보관운송
1	중앙값media
1	중간자mi
1	스마트폰안드로이드
1	qr코드라벨
1	기술부정
1	235피델리티fi
1	거래하거
1	선물거래소
1	신탁회사
1	클레이튼kla
1	거래량tps
1	분산애플리케이션dapp
1	비트코인bt
1	링크체인link
1	개발자회사
1	체계지원
1	과제201592017
1	과제2018320202
1	과제2016820178
1	플랫폼블록체인
1	us10135870
1	us9836790
1	us10255600
1	ep3268914
1	발급방법
1	253바스랩
1	특허소송암호자산
1	코인베이스coinbase
1	보호하였
1	sidechains
1	콜드월렛cold
1	substitution
1	소유이력
1	fidopuffd
1	필수보안요소
1	암호자산디지털자산
1	탈레스thales
1	모듈hs
1	결제회사
1	코인링크
1	커스터디cust
1	229미국
1	디지털자산
1	위원회cf
1	지갑업체
1	금융공룡
1	컴퓨팅securempc
1	파생토큰
1	시장연구업체
1	같은연산
1	비대칭암호화
1	콜드월렛암호자산
1	911mm
1	923m
1	35km
1	전망국토부항공우주연구원
1	석유에너지
1	풍력발전지역
1	오일리그
1	건설에너지
1	159대도입시장
1	5423억원활용시장
1	예측국토부항공우주연구원
1	231억원
1	473억원
1	5326대
1	중소형mini
1	792kmh
1	국토교통분야
1	2230대
1	도로분야
1	하천분야
1	산림자원조사조성
1	드론탐지
1	농지관리조사
1	환경관리단속
1	항로시설관리
1	석유관리
1	10가량
1	점검업무
1	예상euroco
1	20215년
1	가격경쟁력저가
1	건설교통시설점검
1	시설물점검
1	사후대응
1	수시주기적
1	유인점검
1	지형탐사
1	사진비디오
1	탐사감시
1	거대하고
1	방재작업
1	위험구역
1	hd적외선
1	15002000도로
1	장치송전
1	105관련
1	임무적용분야
1	9800만달러
1	세계시장가치
1	항공무인체
1	건설시설물인프라
1	농업통계
1	보존관리
1	행정심판
1	야간운행
1	점검결과
1	근접촬영
1	균열손상
1	수신상태
1	상부방향
1	국토교통부kaist
1	기반하중
1	건축학부
1	무인이동체미래선도핵심기술
1	교량관리
1	시스템검증센터
1	항공전자기기
1	처리분석기법
1	기술개발201620
1	공공임무
1	통합기술관리
1	점검기술과
1	전자파기반
1	격납건물
1	평가20152016
1	감지탐지
1	인력점검
1	취미개인용
1	증거조사
1	산업민간분야
1	부산광역
1	해양감시
1	대구광역
1	토지건설관리
1	통제관제
1	표면모델포인트
1	2636km
1	국토부한국교통연구원항공우주연구원2017
1	도전항목
1	리튬폴리머배터리
1	제한2030분
1	추진기술이
1	세계최고기술이
1	역사시설물
1	원격점검
1	자동해석
1	모델pi
1	구름접촉
1	붕괴예방선제적
1	산불진화
1	공공산업시설분야
1	병목요인
1	iotbi
1	기술광섬유
1	풍속조건
1	69하이리움산업
1	재난통합관리
1	코리아테스팅
1	자동소화구를
1	화재진압로봇
1	탐지센서
1	정보파악구조
1	임무수행상황
1	1구간201
1	2구간2015
1	자율운항장치
1	기술특허들
1	75th
1	us10474144
1	us941078
1	us993923
1	us7876224
1	us6766745
1	armam
1	임무기술
1	77lock
1	안전비행이
1	휴대부착형
1	mmission
1	붕괴잔해
1	30kmh
1	432km
1	113kg
1	1695kg
1	05kg
1	34kg
1	항로통제
1	공기밀도
1	해상구조
1	전파수신
1	xdron
1	1535mm
1	1800mm
1	1500mm
1	25km
1	115kg
1	75kg
1	ateco
1	기술상용화센터
1	글로벌it대학
1	임베디드it학부
1	대형항공기
1	recoil
1	센서가속도계
1	개선여지
1	12986개소
1	178개소
1	239개
1	1681개
1	관리수량
1	2461억원
1	교량하부
1	점검진단
1	99구조물
1	검사인력
1	3d업종
1	연령438
1	유인검사
1	전면전체
1	기체하부방향
1	국토정보
1	고위험고비용
1	안전요구
1	전문성고임금
1	플랫폼운영체계
1	외부상태
1	3142개
1	유지보수개량
1	us1013142
1	항공지상
1	us7984581
1	us769926
1	airframe
1	화재건물
1	운용장치
1	us8106748
1	견인하거
1	기술ant
1	통제시설
1	방해환경
1	통제기술ant
1	방염방열방수
1	비행체프롭
1	초소형초경량
1	관통방법
1	드론그룹
1	잡파극복
1	하도급금지
1	규제해제
1	고용확대
1	구조물교량
1	관리scm유통
1	179블록체인
1	3년2015년2018년
1	감각오감
1	pixelat
1	scinti
1	videoendosco
1	samu
1	screenmu
1	gesturean
1	videoendoscopi
1	photometri
1	동작영상
1	획득센서
1	wifi비콘셀룰러
1	문화산업계
1	다중정보
1	tv화면
1	인식게임
1	게임패드
1	조작체계
1	캐릭터아바타
1	모션동작
1	모션센서산업
1	mems기반
1	20달러
1	videotelephony
1	organel
1	1108개
1	3493개
1	us852013
1	us7636114
1	us7324236
1	us6977676
1	us5945664
1	렌즈카메라
1	us785958
1	us770222
1	us7683962
1	us7676146
1	us6650366
1	us999072
1	us8582017
1	us786370
1	us7554584
1	us7414233
1	kodak미국
1	immersion미국
1	kyocera일본
1	microsoft미국
1	studio2050
1	333트래킹
1	인터페이스na
1	부분선별
1	us8477099
1	ep1645944
1	349microsoft
1	us909887
1	us825374
1	us8213680
1	사용자인체
1	us76140
1	us7239718
1	제스처음성
1	353삼성
1	3129개
1	pixeldata
1	detectionrecordin
1	움직임인식
1	theses
1	priors
1	방식근접
1	가속도방향
1	인식정확도
1	86이상
1	컨텐츠산업
1	apparta
1	us9824498
1	7315억
1	3차원영상
1	모션트래커
1	337시간
1	연결정보
1	추상적효율적
1	카메라depth
1	공과대학mit
1	kinectfusion
1	센싱기기
1	도전경쟁표현여가
1	인체객체
1	sk텔레콤립모션
1	개발유통사
1	개발201009012015083
1	연구201806012021053
1	모션연동
1	대용량데이터
1	부모교육용
1	동작관찰기반
1	어플홈페이지
1	vr컨텐츠개발
1	제스처동작
1	스마트카센서
1	편차제거
1	감도증가
1	마커정보관련
1	hmd스크린
1	us1035986
1	us10379622
1	us9990036
1	us9007401
1	hmd화질개선방법
1	이미지관련
1	us10410422
1	us10402888
1	us101689
1	us9626887
1	265한국전자통신연구원
1	볼륨데이터
1	영상생성
1	플레이관련
1	displayhmd
1	75fps
1	rd20172021
1	이미지정지
1	멀티채널구조를
1	응답패턴
1	광학특성관련
1	us792
1	대기업it제조사
1	us8098263
1	놀이시설
1	3d조형물
1	모델애니메이션
1	인터랙션애니메이션
1	곡선곡면
1	hmdvr솔루션
1	kinect기반
1	hmdvr
1	us10395428
1	us10255715
1	us10127728
1	us10122985
1	특징도출
1	us10112111
1	관점규정
1	257microsoft
1	콘텐츠관련
1	편집관련
1	hmd영상
1	us10255690
1	hmd영상공유
1	수준558
1	517종
1	모션융합센서
1	후각정보처리
1	오감융합처리
1	생체신호신경뇌파
1	퓨전sensor
1	형태인식이
1	후방감지시스템
1	framese
1	증강현실언어
1	language기반
1	자연모사io인터페이
1	건물관리기술
1	신호처리기술영상
1	개발2017040120
1	센서신호처리기
1	개발2006070120070601
1	297국내
1	vr센서오차
1	vr영어학습
1	신규서비스창출
1	센서오차
1	멀미개선
1	융합센서개발
1	미각정보처리
1	촉각정보처리
1	스마트워치애플워치
1	제스처모션
1	갤럭시기어
1	한국센서연구조합
1	스마트렌즈안압측정
1	가스누출사고
1	후각미각센서
1	핸드라이트
1	289입력
1	수요개발
1	20142019년
1	3300억원정부
1	강화방안17
1	rd1721
1	촉각기술은
1	market2019
1	사물인터넷iot시장
1	정보통신신문
1	depthsense
1	전신부분
1	중력방향
1	음성청각
1	영상시각
1	중간유통
1	저작권정보
1	중기이코노미
1	osponline
1	블록헤더
1	aosios
1	111alibaba
1	요청검증
1	multifactor
1	us10341121
1	us1047687
1	hardsoft
1	90건
1	획득방법
1	119인제대학교
1	변조불가
1	cloudminds
1	유효성무결성
1	신원정보id
1	표준준용
1	did문서
1	검색검증
1	대상1초
1	fidopuf
1	multisi
1	저장사용
1	극복방안
1	105블록체인
1	과제201762018
1	과제201803202102
1	아이온ion
1	101id
1	법인설립
1	개념검증
1	공인인증서pki
1	실제보유자인
1	수익확보
1	신원확인서비스
1	표준개발그룹
1	제정공고
1	기구isoiec
1	7월22일
1	지갑self
1	103did
1	구현2019
1	실증작업
1	한국생산성본부
1	ca서버
1	폴리오life
1	플랫폼care
1	과제2018052020
1	조치하였
1	정보보호관리체계isms
1	투명혁신
1	이상사기
1	의심거래
1	ico기업
1	가상화폐거래소
1	탐지시스템fds
1	과제201862023
1	과제201792020
1	149블록체인
1	등록조회평판
1	제한상이
1	보안공격탐지
1	us1009122
1	us1027573
1	157bank
1	us10158611
1	us1040279
1	us9979718
1	us1038787
1	데이터레코드
1	161비즈모델라인
1	생산수집
1	공개키public
1	고객확인kyc
1	디앱dapp
1	기술연동
1	aml자금세탁방지kyc고객
1	방지위해
1	물류유통제조산업
1	공급사슬관리supply
1	주택관리
1	의료기록관리
1	시민행정
1	여권발급
1	공공업무
1	출처관리
1	비율대비
1	정보금융거래
1	시스템분석탐지
1	정보가공
1	차원축소
1	패턴탐지
1	금융거래패턴
1	하이브리드지도학습
1	자원시간
1	행위사기
1	143프라이빗
1	기능트랜
1	해당학교
1	99분산id
1	방식소브
1	컨텐츠보호
1	2차중고
1	53블록체인
1	가스gas
1	포스팅하고
1	스팀파워
1	스팀달러
1	저작권관리
1	음악서비스
1	공공원장
1	음악출판사
1	협회nmpa
1	법적분쟁
1	55record
1	음악소비
1	교배비용
1	가상고양이
1	vr제품
1	수학분야
1	뉴스플랫
1	p2p거래
1	뉴스제작자
1	크롤링web
1	보호drm
1	음악산업
1	디지털컨텐츠솔루션
1	이익배분
1	의사결정구조
1	이용허락
1	streamspace
1	스포티파이spot
1	인증선거감시
1	배포컨텐츠
1	제작검증수익배분개인정보
1	보호중개인
1	사진작가
1	레벨level
1	49게임
1	광고사기
1	저널리즘블로그뉴스
1	추적검증
1	뉴스사이트
1	britain
1	지갑플랫폼
1	서명보안
1	bitpay
1	암호거래
1	가상선물
1	크라우드파티
1	pg1006
1	consortiumw3c
1	omnione
1	증명zero
1	학술대회논문
1	452d
1	자체주권
1	서비스제공기관
1	분산id신원정보
1	아이덴티티정보
1	95microsoft
1	아이온ion오픈
1	분산식별기술
1	표준문서
1	커뮤니티그룹
1	x509표준
1	x509
1	증명did
1	97국내
1	pgpg224
1	시스템기술보고서
1	사물인터넷스마트시티
1	pgpg1001
1	internetengine
1	stuffi
1	미술컨텐츠
1	특성일단
1	개발2018030120201231
1	61블록체인
1	디지털저작물
1	거래사용
1	디지털인증서
1	워터마킹
1	67monegraph
1	컨텐츠저작물
1	69huawei
1	us1038070
1	71코인플러그
1	트랜잭션정보
1	73디지캡
1	표준컨텐츠
1	지갑관리기술
1	조회관리
1	추가개선
1	개인정보보호id
1	확인did
1	개인정보보호법gdp
1	주권self
1	분석방식
1	서비스컴퓨팅플랫폼
1	시장51억불
1	표준훈련절차
1	자연재해태풍
1	도시재생지역
